created_at,lat,lon,car,user_id,spot_id,history_id
2023/08/28 15:40:00,34.731588,135.73496,iMiev01,123,0,202308_249
2023/08/28 16:40:00,34.731588,135.73496,iMiev01,123,0,202308_249
2023/08/28 17:01:00,34.726803,135.754385,iMiev02,171,4,202308_251
2023/08/28 17:40:00,34.731588,135.73496,iMiev01,123,0,202308_249
2023/08/28 17:45:00,34.721141,135.771381,BMW (STAFF ONLY),116,279,202308_252
2023/08/28 18:01:00,34.726803,135.754385,iMiev02,171,4,202308_251
2023/08/28 18:04:00,34.684238,135.788363,BMW (STAFF ONLY),116,669,202308_252
2023/08/28 18:08:00,34.681196,135.788203,BMW (STAFF ONLY),116,167,202308_252
2023/08/28 18:14:00,34.6812025,135.788212,BMW (STAFF ONLY),116,167,202308_252
2023/08/28 18:27:00,34.681178,135.788216,BMW (STAFF ONLY),116,167,202308_252
2023/08/28 18:40:00,34.731588,135.73496,iMiev01,123,0,202308_249
2023/08/28 19:24:00,34.71744,135.785485,iMiev02,171,48,202308_251
2023/08/28 19:40:00,34.731588,135.73496,iMiev01,123,0,202308_249
2023/08/28 20:26:00,34.717453,135.785446,iMiev02,171,48,202308_251
2023/08/28 20:46:00,34.731588,135.73496,iMiev01,123,0,202308_249
2023/08/28 20:48:00,34.73296,135.735883,BMW (STAFF ONLY),118,51,202308_253
2023/08/28 20:50:00,34.7329655,135.735888,BMW (STAFF ONLY),118,51,202308_253
2023/08/28 20:53:00,34.7328805,135.735923,BMW (STAFF ONLY),118,51,202308_253
2023/08/28 21:14:00,34.732961,135.73593,BMW (STAFF ONLY),118,51,202308_253
2023/08/28 21:26:00,34.717453,135.785446,iMiev02,171,48,202308_251
2023/08/28 21:41:00,34.726358,135.729205,BMW (STAFF ONLY),118,67,202308_253
2023/08/28 21:47:00,34.731588,135.73496,iMiev01,123,0,202308_249
2023/08/28 22:12:00,34.732245,135.7326155,BMW (STAFF ONLY),118,1,202308_253
2023/08/28 22:48:00,34.731588,135.73496,iMiev01,123,0,202308_249
2023/08/29 00:05:00,34.731588,135.73496,iMiev01,187,0,202308_254
2023/08/29 00:50:00,34.731616,135.734826,iMiev01,187,0,202308_254
2023/08/29 00:54:00,34.7316145,135.73487649999998,iMiev01,187,0,202308_254
2023/08/29 08:26:00,34.746105,135.770338,iMiev01,187,26,202308_255
2023/08/29 09:18:00,34.732196,135.736011,iMiev01,187,60,202308_255
2023/08/29 09:29:00,34.731631500000006,135.734971,iMiev01,187,0,202308_255
2023/08/29 10:29:00,34.726828,135.754465,BMW (STAFF ONLY),106,4,202308_256
2023/08/29 11:31:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 12:03:00,34.726101,135.728411,SAKURA,162,8,202308_258
2023/08/29 12:31:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 13:21:00,34.7262665,135.744228,SAKURA,162,1026,202308_258
2023/08/29 13:31:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 14:32:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 15:03:00,34.72691,135.754368,iMiev02,123,4,202308_260
2023/08/29 15:32:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 16:05:00,34.72691,135.754368,iMiev02,123,4,202308_260
2023/08/29 16:32:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 17:10:00,34.72691,135.754368,iMiev02,123,4,202308_260
2023/08/29 17:15:00,34.7267955,135.75446449999998,SAKURA,156,4,202308_259
2023/08/29 17:32:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 18:12:00,34.72691,135.754368,iMiev02,123,4,202308_260
2023/08/29 18:25:00,34.725238000000004,135.7509365,LEAF (STAFF ONLY),172,14,202308_261
2023/08/29 18:32:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 19:04:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 19:12:00,34.72691,135.754368,iMiev02,123,4,202308_260
2023/08/29 20:05:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 20:43:00,34.742228,135.757991,LEAF (STAFF ONLY),118,93,202308_262
2023/08/29 21:01:00,34.731593000000004,135.7557295,LEAF (STAFF ONLY),118,33,202308_262
2023/08/29 21:05:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 22:06:00,34.731651,135.734925,iMiev01,67,0,202308_257
2023/08/29 23:11:00,34.727879,135.75283050000002,SAKURA,156,186,202308_259
2023/08/29 23:15:00,34.714353,135.703981,iMiev01,67,111,202308_257
2023/08/29 23:20:00,34.728278,135.752198,SAKURA,156,337,202308_259
2023/08/29 23:41:00,34.731542,135.73505749999998,SAKURA,156,56,202308_259
2023/08/29 23:47:00,34.731533,135.735051,SAKURA,156,56,202308_259
2023/08/30 00:03:00,34.731555,135.734956,iMiev01,67,0,202308_257
2023/08/30 05:28:00,34.730311,135.734103,BMW (STAFF ONLY),130,2,202308_265
2023/08/30 06:37:00,34.725751,135.728575,BMW (STAFF ONLY),130,16,202308_265
2023/08/30 06:53:00,34.725836,135.728511,BMW (STAFF ONLY),130,16,202308_265
2023/08/30 06:56:00,34.725833,135.728515,BMW (STAFF ONLY),130,16,202308_265
2023/08/30 07:55:00,34.733286,135.735725,BMW (STAFF ONLY),130,36,202308_265
2023/08/30 11:04:00,34.7139155,135.772917,SAKURA,140,191,202308_264
2023/08/30 11:22:00,34.713906,135.772916,SAKURA,140,191,202308_264
2023/08/30 11:37:00,34.730418,135.734015,SAKURA,140,2,202308_264
2023/08/30 12:05:00,34.7321845,135.7354985,iMiev02,189,20,202308_267
2023/08/30 12:21:00,34.734193,135.736376,iMiev01,164,10,202308_266
2023/08/30 12:38:00,34.738621499999994,135.6105005,iMiev02,189,1022,202308_267
2023/08/30 12:55:00,34.728111,135.720406,BMW (STAFF ONLY),118,78,202308_268
2023/08/30 14:04:00,34.7256845,135.7893295,SAKURA,123,42,202308_269
2023/08/30 15:07:00,34.731648,135.734935,SAKURA,123,0,202308_269
2023/08/30 16:01:00,34.726895,135.754361,iMiev02,149,4,202308_271
2023/08/30 17:01:00,34.726895,135.754361,iMiev02,149,4,202308_271
2023/08/30 17:38:00,34.727955,135.720188,LEAF (STAFF ONLY),8,78,202308_273
2023/08/30 17:42:00,34.727988499999995,135.7202715,LEAF (STAFF ONLY),8,78,202308_273
2023/08/30 17:57:00,34.723146,135.721901,LEAF (STAFF ONLY),8,962,202308_273
2023/08/30 18:02:00,34.726895,135.754361,iMiev02,149,4,202308_271
2023/08/30 18:35:00,34.731365,135.732158,iMiev01,164,61,202308_266
2023/08/30 19:00:00,34.72682,135.754443,iMiev01,164,4,202308_266
2023/08/30 19:02:00,34.726895,135.754361,iMiev02,149,4,202308_271
2023/08/30 20:02:00,34.726835,135.754421,iMiev01,164,4,202308_266
2023/08/30 20:39:00,34.702061,135.639528,iMiev02,189,1023,202308_274
2023/08/30 20:48:00,34.698451,135.638176,iMiev02,189,697,202308_274
2023/08/30 20:55:00,34.731653,135.734938,SAKURA,123,0,202308_269
2023/08/30 21:02:00,34.726835,135.754421,iMiev01,164,4,202308_266
2023/08/30 21:13:00,34.7201015,135.76787,SAKURA,123,68,202308_269
2023/08/30 21:21:00,34.72013,135.767903,SAKURA,123,68,202308_269
2023/08/30 21:49:00,34.698435,135.638233,iMiev02,189,697,202308_274
2023/08/30 22:03:00,34.7315625,135.734995,SAKURA,123,0,202308_269
2023/08/30 22:08:00,34.726835,135.754421,iMiev01,164,4,202308_266
2023/08/31 02:13:00,34.731566,135.73499,SAKURA,189,0,202308_276
2023/08/31 03:49:00,34.731558,135.734988,SAKURA,189,0,202308_276
2023/08/31 03:56:00,34.723089,135.7711805,SAKURA,189,101,202308_276
2023/08/31 08:17:00,34.734165,135.736396,SAKURA,176,10,202308_278
2023/08/31 09:40:00,34.730269,135.7339505,SAKURA,176,2,202308_278
2023/08/31 09:48:00,34.718026,135.749655,iMiev01,164,45,202308_277
2023/08/31 10:23:00,34.734176,135.736355,iMiev01,164,10,202308_277
2023/08/31 11:24:00,34.734178,135.736388,iMiev01,164,10,202308_277
2023/08/31 11:48:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 12:20:00,34.7299765,135.74217199999998,LEAF (STAFF ONLY),170,1002,202308_281
2023/08/31 12:25:00,34.734178,135.736388,iMiev01,164,10,202308_277
2023/08/31 12:37:00,34.713978,135.7453435,LEAF (STAFF ONLY),170,184,202308_281
2023/08/31 12:48:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 13:23:00,34.7323275,135.7324555,LEAF (STAFF ONLY),170,1,202308_281
2023/08/31 13:25:00,34.734178,135.736388,iMiev01,164,10,202308_277
2023/08/31 13:49:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 14:25:00,34.734178,135.736388,iMiev01,164,10,202308_277
2023/08/31 14:49:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 15:20:00,34.7302935,135.733902,SAKURA,123,2,202308_279
2023/08/31 15:49:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 16:49:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 17:49:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 18:50:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 19:01:00,34.718042,135.749628,iMiev01,164,45,202308_277
2023/08/31 19:12:00,34.730293,135.733901,SAKURA,123,2,202308_279
2023/08/31 19:30:00,34.71473,135.771925,SAKURA,123,82,202308_279
2023/08/31 19:48:00,34.7267585,135.7543545,iMiev01,164,4,202308_277
2023/08/31 19:50:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 20:11:00,34.732306,135.73249,LEAF (STAFF ONLY),118,1,202308_282
2023/08/31 20:25:00,34.714726,135.771928,SAKURA,123,82,202308_279
2023/08/31 20:29:00,34.72822,135.75199,SAKURA,123,6,202308_279
2023/08/31 20:50:00,34.725361,135.75076,LEAF (STAFF ONLY),118,14,202308_282
2023/08/31 20:50:00,34.726775,135.754378,iMiev01,164,4,202308_277
2023/08/31 20:55:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 21:09:00,34.732308,135.73257,LEAF (STAFF ONLY),118,1,202308_282
2023/08/31 21:50:00,34.726775,135.754378,iMiev01,164,4,202308_277
2023/08/31 21:57:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/08/31 22:57:00,34.731535,135.735051,iMiev02,156,56,202308_280
2023/09/01 06:15:00,34.732316,135.732561,LEAF (STAFF ONLY),130,1,202309_2
2023/09/01 06:22:00,34.725776,135.728547,LEAF (STAFF ONLY),130,16,202309_2
2023/09/01 11:01:00,34.731035,135.735311,LEAF (STAFF ONLY),1,3,202309_6
2023/09/01 12:39:00,34.7452495,135.76607,BMW (STAFF ONLY),168,22,202309_8
2023/09/01 12:46:00,34.732213,135.732605,iMiev01,140,1,202309_7
2023/09/01 12:52:00,34.7459775,135.759814,BMW (STAFF ONLY),168,496,202309_8
2023/09/01 13:16:00,34.74606,135.759771,BMW (STAFF ONLY),168,496,202309_8
2023/09/01 13:47:00,34.732213,135.732605,iMiev01,140,1,202309_7
2023/09/01 14:17:00,34.74606,135.759771,BMW (STAFF ONLY),168,496,202309_8
2023/09/01 14:47:00,34.732213,135.732605,iMiev01,140,1,202309_7
2023/09/01 15:47:00,34.732213,135.732605,iMiev01,184,1,202309_9
2023/09/01 16:47:00,34.732213,135.732605,iMiev01,184,1,202309_9
2023/09/01 17:00:00,34.726438,135.72891049999998,SAKURA,123,8,202309_5
2023/09/01 17:05:00,34.726096,135.728615,SAKURA,123,1150,202309_5
2023/09/01 17:20:00,34.726096,135.728615,SAKURA,123,1150,202309_5
2023/09/01 17:25:00,34.731624499999995,135.73499149999998,SAKURA,123,0,202309_5
2023/09/01 18:14:00,34.698163,135.770908,iMiev01,184,608,202309_9
2023/09/01 18:19:00,34.718448,135.731373,iMiev02,134,123,202309_4
2023/09/01 18:22:00,34.696376,135.769426,iMiev01,184,165,202309_9
2023/09/01 19:01:00,34.731648,135.735018,SAKURA,123,56,202309_5
2023/09/01 19:11:00,34.69638,135.76945,iMiev01,184,165,202309_9
2023/09/01 19:15:00,34.7317755,135.7108645,LEAF (STAFF ONLY),118,27,202309_11
2023/09/01 19:22:00,34.718478,135.73136,iMiev02,134,123,202309_4
2023/09/01 19:39:00,34.692713999999995,135.7335945,SAKURA,123,53,202309_5
2023/09/01 19:52:00,34.722571,135.749775,iMiev01,184,69,202309_9
2023/09/01 19:56:00,34.731545,135.735006,iMiev02,134,0,202309_4
2023/09/01 20:11:00,34.723093,135.739156,iMiev01,184,1028,202309_9
2023/09/01 20:29:00,34.731586,135.734905,SAKURA,123,0,202309_5
2023/09/01 20:32:00,34.733045,135.735751,iMiev01,184,51,202309_9
2023/09/01 20:57:00,34.731521,135.735061,iMiev02,140,56,202309_12
2023/09/01 21:12:00,34.731591,135.734913,SAKURA,46,0,202309_14
2023/09/01 21:31:00,34.715764,135.747561,SAKURA,46,126,202309_14
2023/09/01 21:36:00,34.728914,135.752929,iMiev02,140,37,202309_12
2023/09/01 21:41:00,34.717826,135.764991,SAKURA,46,30,202309_14
2023/09/01 21:47:00,34.731045,135.735306,iMiev01,189,3,202309_13
2023/09/01 22:36:00,34.7255485,135.75109049999998,iMiev02,140,14,202309_12
2023/09/01 22:47:00,34.731045,135.735306,iMiev01,189,3,202309_13
2023/09/01 22:58:00,34.731587000000005,135.73499900000002,iMiev02,140,0,202309_12
2023/09/01 23:32:00,34.734115,135.736358,iMiev02,176,10,202309_15
2023/09/01 23:52:00,34.706968,135.73055549999998,iMiev01,162,34,202309_16
2023/09/02 00:24:00,34.731561,135.734955,iMiev02,176,0,202309_15
2023/09/02 00:34:00,34.73091,135.735181,iMiev01,162,3,202309_16
2023/09/02 00:50:00,34.718773,135.764343,SAKURA,156,31,202309_17
2023/09/02 01:26:00,34.731546,135.734961,iMiev02,176,0,202309_15
2023/09/02 01:30:00,34.731591,135.734925,SAKURA,156,0,202309_17
2023/09/02 01:36:00,34.7309,135.735153,iMiev01,162,3,202309_16
2023/09/02 03:48:00,34.731601,135.73492,SAKURA,189,0,202309_18
2023/09/02 10:37:00,34.7309,135.735153,iMiev01,152,3,202309_20
2023/09/02 10:52:00,34.7316315,135.73492249999998,SAKURA,163,0,202309_19
2023/09/02 11:16:00,34.717826,135.7729185,SAKURA,163,208,202309_19
2023/09/02 11:19:00,34.7183285,135.7726475,iMiev01,152,41,202309_20
2023/09/02 11:28:00,34.731546,135.734961,iMiev02,186,0,202309_21
2023/09/02 11:59:00,34.718323,135.772698,iMiev01,152,41,202309_20
2023/09/02 12:20:00,34.745321,135.767461,iMiev01,152,12,202309_20
2023/09/02 12:35:00,34.731621,135.734911,SAKURA,163,0,202309_19
2023/09/02 13:02:00,34.721556,135.735495,LEAF (STAFF ONLY),122,159,202309_22
2023/09/02 13:28:00,34.731546,135.734961,iMiev02,140,0,202309_23
2023/09/02 13:30:00,34.7216315,135.735408,LEAF (STAFF ONLY),122,159,202309_22
2023/09/02 14:01:00,34.725425,135.729205,LEAF (STAFF ONLY),122,64,202309_22
2023/09/02 14:12:00,34.730948,135.735211,iMiev01,189,3,202309_24
2023/09/02 14:24:00,34.73417,135.736393,SAKURA,162,10,202309_25
2023/09/02 14:35:00,34.746705,135.770053,iMiev02,140,130,202309_23
2023/09/02 14:41:00,34.701131,135.676348,LEAF (STAFF ONLY),122,1055,202309_22
2023/09/02 14:52:00,34.7460175,135.771303,SAKURA,162,52,202309_25
2023/09/02 15:09:00,34.718645,135.687583,LEAF (STAFF ONLY),122,627,202309_22
2023/09/02 15:17:00,34.722066,135.692516,LEAF (STAFF ONLY),122,507,202309_22
2023/09/02 15:22:00,34.745511,135.767018,SAKURA,162,12,202309_25
2023/09/02 15:26:00,34.717663,135.723525,iMiev01,189,138,202309_24
2023/09/02 15:30:00,34.7137755,135.7729185,iMiev02,140,191,202309_23
2023/09/02 15:38:00,34.725165,135.728858,LEAF (STAFF ONLY),122,64,202309_22
2023/09/02 15:42:00,34.723166,135.770886,iMiev02,140,101,202309_23
2023/09/02 15:49:00,34.72317,135.770856,iMiev02,140,101,202309_23
2023/09/02 16:12:00,34.73226,135.736101,iMiev02,140,60,202309_23
2023/09/02 16:16:00,34.706715,135.7306815,iMiev01,189,34,202309_24
2023/09/02 16:50:00,34.6498565,135.801544,LEAF (STAFF ONLY),122,734,202309_22
2023/09/02 17:13:00,34.718215,135.772523,iMiev02,67,41,202309_26
2023/09/02 17:23:00,34.7321005,135.7359855,SAKURA,187,60,202309_27
2023/09/02 17:32:00,34.732103,135.735986,SAKURA,187,60,202309_27
2023/09/02 17:49:00,34.73159,135.734913,iMiev01,123,0,202309_28
2023/09/02 17:49:00,34.720105,135.767951,iMiev02,67,68,202309_26
2023/09/02 17:51:00,34.64986,135.801541,LEAF (STAFF ONLY),122,734,202309_22
2023/09/02 17:58:00,34.746095,135.773085,SAKURA,187,1040,202309_27
2023/09/02 18:37:00,34.717115,135.761821,iMiev02,67,162,202309_26
2023/09/02 18:38:00,34.7358205,135.74967049999998,SAKURA,187,1041,202309_27
2023/09/02 18:50:00,34.73159,135.734913,iMiev01,123,0,202309_28
2023/09/02 18:55:00,34.72447,135.720696,iMiev02,67,28,202309_26
2023/09/02 19:00:00,34.731628,135.735023,iMiev01,123,56,202309_28
2023/09/02 19:01:00,34.725598,135.750868,LEAF (STAFF ONLY),122,14,202309_22
2023/09/02 19:03:00,34.731648,135.735018,SAKURA,187,56,202309_27
2023/09/02 19:04:00,34.725626,135.750956,LEAF (STAFF ONLY),122,14,202309_22
2023/09/02 19:05:00,34.72448,135.72067,iMiev02,67,28,202309_26
2023/09/02 19:14:00,34.726475,135.729041,SAKURA,187,8,202309_27
2023/09/02 19:16:00,34.7314,135.732198,iMiev02,67,61,202309_26
2023/09/02 19:38:00,34.72652,135.729108,SAKURA,187,67,202309_27
2023/09/02 19:44:00,34.74704,135.770275,iMiev01,123,130,202309_28
2023/09/02 20:00:00,34.7321125,135.735962,SAKURA,187,60,202309_27
2023/09/02 20:11:00,34.724843,135.750451,iMiev01,123,7,202309_28
2023/09/02 20:13:00,34.724854,135.75045899999998,iMiev01,123,7,202309_28
2023/09/02 20:16:00,34.724861,135.750499,iMiev01,123,7,202309_28
2023/09/02 20:35:00,34.723695,135.72152,LEAF (STAFF ONLY),118,17,202309_30
2023/09/02 20:40:00,34.7237505,135.7216225,LEAF (STAFF ONLY),118,17,202309_30
2023/09/02 22:18:00,34.73099,135.735296,iMiev01,176,3,202309_31
2023/09/02 22:39:00,34.731573,135.734851,SAKURA,187,0,202309_32
2023/09/02 23:14:00,34.730925,135.735175,iMiev01,176,3,202309_31
2023/09/02 23:19:00,34.730938,135.735273,iMiev01,176,3,202309_31
2023/09/02 23:21:00,34.730923000000004,135.7352325,iMiev01,176,3,202309_31
2023/09/03 00:04:00,34.731607,135.734979,SAKURA,187,0,202309_32
2023/09/03 08:38:00,34.733104,135.7352005,SAKURA,184,36,202309_35
2023/09/03 09:15:00,34.693594000000004,135.697384,SAKURA,184,174,202309_35
2023/09/03 09:22:00,34.6988815,135.6962545,SAKURA,184,1042,202309_35
2023/09/03 09:58:00,34.731646,135.735008,SAKURA,184,0,202309_35
2023/09/03 10:09:00,34.731628,135.734936,SAKURA,184,0,202309_35
2023/09/03 11:07:00,34.730081,135.731266,iMiev02,162,72,202309_36
2023/09/03 11:15:00,34.726073,135.750995,iMiev01,187,19,202309_37
2023/09/03 11:21:00,34.732228,135.732626,LEAF (STAFF ONLY),8,1,202309_39
2023/09/03 11:27:00,34.7263965,135.729068,iMiev02,162,1150,202309_36
2023/09/03 11:36:00,34.733992,135.7314685,LEAF (STAFF ONLY),8,148,202309_39
2023/09/03 11:43:00,34.731536,135.734947,iMiev02,191,0,202309_41
2023/09/03 11:55:00,34.733896,135.731473,LEAF (STAFF ONLY),8,1099,202309_39
2023/09/03 12:09:00,34.724834,135.7514205,iMiev02,191,23,202309_41
2023/09/03 12:16:00,34.72609,135.750991,iMiev01,187,19,202309_37
2023/09/03 12:30:00,34.727798,135.751795,iMiev02,191,65,202309_41
2023/09/03 12:56:00,34.726035499999995,135.728632,iMiev01,187,1150,202309_37
2023/09/03 13:00:00,34.7544825,135.52254499999998,LEAF (STAFF ONLY),8,325,202309_39
2023/09/03 13:03:00,34.726035,135.728608,iMiev01,187,1150,202309_37
2023/09/03 13:17:00,34.731008,135.73522300000002,iMiev01,187,3,202309_37
2023/09/03 13:47:00,34.731625,135.734983,iMiev02,189,0,202309_42
2023/09/03 14:01:00,34.754485,135.522555,LEAF (STAFF ONLY),8,325,202309_39
2023/09/03 14:22:00,34.731625,135.734983,iMiev02,189,0,202309_42
2023/09/03 14:39:00,34.725595,135.751596,iMiev02,189,175,202309_42
2023/09/03 15:01:00,34.754485,135.522555,LEAF (STAFF ONLY),8,325,202309_39
2023/09/03 15:19:00,34.731001,135.73527,iMiev01,156,3,202309_43
2023/09/03 15:40:00,34.725591,135.751618,iMiev02,189,175,202309_42
2023/09/03 15:49:00,34.745478,135.5428205,LEAF (STAFF ONLY),8,624,202309_39
2023/09/03 16:19:00,34.731001,135.73527,iMiev01,156,3,202309_43
2023/09/03 16:49:00,34.723838,135.721731,iMiev02,184,17,202309_44
2023/09/03 16:52:00,34.723815,135.721756,iMiev02,184,17,202309_44
2023/09/03 17:19:00,34.731001,135.73527,iMiev01,156,3,202309_43
2023/09/03 17:37:00,34.72615,135.790035,SAKURA,123,113,202309_40
2023/09/03 18:19:00,34.731001,135.73527,iMiev01,156,3,202309_43
2023/09/03 18:33:00,34.72615,135.790035,SAKURA,123,113,202309_40
2023/09/03 18:57:00,34.724771,135.750141,SAKURA,123,531,202309_40
2023/09/03 18:58:00,34.731628,135.734955,iMiev02,149,0,202309_45
2023/09/03 19:29:00,34.724946,135.750093,iMiev01,156,83,202309_43
2023/09/03 19:35:00,34.7316085,135.735005,SAKURA,123,0,202309_40
2023/09/03 19:51:00,34.724886,135.751085,iMiev02,149,23,202309_45
2023/09/03 20:36:00,34.731033,135.735206,iMiev01,156,3,202309_43
2023/09/03 21:33:00,34.731586,135.734946,iMiev02,189,0,202309_46
2023/09/03 21:37:00,34.73102,135.735218,iMiev01,156,3,202309_43
2023/09/03 22:33:00,34.731586,135.734946,iMiev02,189,0,202309_46
2023/09/03 22:37:00,34.73102,135.735218,iMiev01,156,3,202309_43
2023/09/03 23:31:00,34.746075000000005,135.770634,iMiev02,189,26,202309_48
2023/09/03 23:36:00,34.746082,135.7706355,iMiev02,189,26,202309_48
2023/09/04 00:20:00,34.73161,135.734883,iMiev02,189,0,202309_48
2023/09/04 00:22:00,34.7315755,135.7348715,iMiev02,189,0,202309_48
2023/09/04 01:24:00,34.731583,135.734881,iMiev02,189,0,202309_48
2023/09/04 09:25:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 10:26:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 11:24:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 11:52:00,34.73213,135.732788,LEAF (STAFF ONLY),2,1,202309_51
2023/09/04 12:26:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 12:52:00,34.73213,135.732788,LEAF (STAFF ONLY),2,1,202309_51
2023/09/04 13:06:00,34.745306,135.767702,iMiev01,42,98,202309_52
2023/09/04 13:26:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 13:42:00,34.745606,135.772655,iMiev01,42,125,202309_52
2023/09/04 14:11:00,34.733814,135.7313815,iMiev01,42,1099,202309_52
2023/09/04 14:26:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 14:40:00,34.731630499999994,135.734965,LEAF (STAFF ONLY),42,0,202309_53
2023/09/04 14:47:00,34.732279500000004,135.7326315,LEAF (STAFF ONLY),42,1,202309_53
2023/09/04 15:27:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 15:50:00,34.729168,135.752661,iMiev01,46,37,202309_54
2023/09/04 16:01:00,34.7466765,135.7700605,iMiev01,46,130,202309_54
2023/09/04 16:27:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 17:07:00,34.720458,135.773741,iMiev01,46,70,202309_54
2023/09/04 17:27:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 17:33:00,34.725896,135.790263,iMiev01,46,347,202309_54
2023/09/04 18:11:00,34.730988,135.735313,iMiev01,46,3,202309_54
2023/09/04 18:14:00,34.730990500000004,135.7353155,iMiev01,46,3,202309_54
2023/09/04 18:27:00,34.731583,135.734881,iMiev02,123,0,202309_49
2023/09/04 19:16:00,34.731038,135.735333,iMiev01,182,3,202309_55
2023/09/04 19:46:00,34.71832,135.772713,iMiev02,123,41,202309_49
2023/09/04 20:00:00,34.723091,135.768878,iMiev02,123,180,202309_49
2023/09/04 20:01:00,34.7256335,135.751274,iMiev01,182,14,202309_55
2023/09/04 20:13:00,34.732306,135.732595,LEAF (STAFF ONLY),118,1,202309_56
2023/09/04 20:35:00,34.720831,135.768995,LEAF (STAFF ONLY),118,190,202309_56
2023/09/04 21:02:00,34.72564,135.751266,iMiev01,182,14,202309_55
2023/09/04 21:08:00,34.731572,135.734896,iMiev02,123,0,202309_49
2023/09/04 22:10:00,34.731586,135.734881,iMiev02,123,0,202309_49
2023/09/04 22:29:00,34.730936,135.7354,iMiev01,171,3,202309_57
2023/09/04 23:29:00,34.730936,135.7354,iMiev01,171,3,202309_57
2023/09/05 00:11:00,34.731586,135.734881,iMiev02,189,0,202309_59
2023/09/05 00:30:00,34.730936,135.7354,iMiev01,171,3,202309_57
2023/09/05 01:16:00,34.72826,135.752213,iMiev02,189,337,202309_59
2023/09/05 09:30:00,34.731473,135.734881,iMiev02,156,0,202309_60
2023/09/05 09:38:00,34.730936,135.7354,iMiev01,149,3,202309_61
2023/09/05 10:35:00,34.731653,135.734908,iMiev02,156,0,202309_60
2023/09/05 10:38:00,34.730936,135.7354,iMiev01,149,3,202309_61
2023/09/05 11:36:00,34.731638,135.734888,iMiev02,156,0,202309_60
2023/09/05 12:28:00,34.74479,135.755855,BMW (STAFF ONLY),169,586,202309_63
2023/09/05 12:36:00,34.731638,135.734888,iMiev02,156,0,202309_60
2023/09/05 12:41:00,34.745328,135.767316,BMW (STAFF ONLY),169,12,202309_63
2023/09/05 12:48:00,34.744363,135.766423,BMW (STAFF ONLY),169,5,202309_63
2023/09/05 13:37:00,34.731638,135.734888,iMiev02,156,0,202309_60
2023/09/05 14:37:00,34.731638,135.734888,iMiev02,156,0,202309_60
2023/09/05 15:37:00,34.731638,135.734888,iMiev02,156,0,202309_60
2023/09/05 16:37:00,34.731638,135.734888,iMiev02,156,0,202309_60
2023/09/05 17:10:00,34.7247455,135.7504705,SAKURA,189,7,202309_64
2023/09/05 17:32:00,34.731624,135.734972,SAKURA,189,0,202309_64
2023/09/05 17:37:00,34.731638,135.734888,iMiev02,156,0,202309_60
2023/09/05 17:47:00,34.745276,135.767245,iMiev01,149,12,202309_61
2023/09/05 18:31:00,34.71623,135.779246,LEAF (STAFF ONLY),38,528,202309_65
2023/09/05 18:38:00,34.731638,135.734888,iMiev02,156,0,202309_60
2023/09/05 18:48:00,34.745271,135.767238,iMiev01,149,12,202309_61
2023/09/05 19:31:00,34.716233,135.779243,LEAF (STAFF ONLY),38,528,202309_65
2023/09/05 19:38:00,34.731638,135.734888,iMiev02,156,0,202309_60
2023/09/05 19:54:00,34.745271,135.767238,iMiev01,149,12,202309_61
2023/09/05 20:01:00,34.745301,135.767645,iMiev02,156,98,202309_60
2023/09/05 20:04:00,34.745476,135.766614,SAKURA,152,12,202309_66
